KPK,Mardan,XKZ-531,2470,Available
Punjab,Lahore,MIM-908,4261,Available
Sindh,Larkana,TZM-192,4399,Available
Punjab,Faisalabad,ANQ-873,3421,Available
Balochistan,Sibi,EYE-339,2807,Available
Balochistan,Turbat,PMP-311,1052,Available
Sindh,Hyderabad,CNU-545,1170,Available
Balochistan,Gwadar,PWK-563,4253,Available
Sindh,Larkana,HPZ-632,4527,Available
Sindh,Larkana,MOT-882,3876,Available
Sindh,Karachi,MSV-467,2424,Available
Punjab,Lahore,YWT-941,4186,Available
Sindh,Mirpur Khas,FLB-903,3498,Available
KPK,Swat,YWB-750,1688,Available
Sindh,Sukkur,NHH-396,3799,Available
KPK,Abbottabad,OVA-116,4332,Available
KPK,Mardan,MKX-468,1224,Available
Punjab,Lahore,GQG-993,4247,Available
KPK,Swat,CFU-574,2953,Available
Balochistan,Quetta,NFR-299,1640,Available
Punjab,Lahore,VBP-476,1108,Available
Sindh,Hyderabad,MLD-299,1168,Available
Punjab,Lahore,LAP-347,4644,Available
Punjab,Lahore,IUS-782,1493,Available
Punjab,Lahore,TCH-441,3352,Available
Sindh,Hyderabad,MPJ-714,3949,Available
Sindh,Mirpur Khas,RVV-933,2014,Available
Balochistan,Khuzdar,HWW-817,1676,Available
Punjab,Lahore,ZOW-908,3324,Available
Punjab,Faisalabad,CNE-878,4414,Available
Balochistan,Quetta,ZGU-372,1776,Available
Balochistan,Quetta,PWV-976,2931,Available
Balochistan,Gwadar,ZWB-429,4596,Available
Balochistan,Khuzdar,DPT-882,3225,Available
Sindh,Hyderabad,NJY-516,3432,Available
KPK,Kohat,CGL-883,2805,Available
KPK,Peshawar,CXO-413,3038,Available
Sindh,Sukkur,LDJ-268,4149,Available
Punjab,Lahore,QVL-882,4331,Available
KPK,Abbottabad,BDR-303,2121,Available
Punjab,Multan,CNV-147,1594,Available
Sindh,Larkana,QTR-791,2218,Available
KPK,Swat,KRY-689,4280,Available
Sindh,Sukkur,OZH-834,4779,Available
KPK,Abbottabad,PNA-554,1885,Available
Sindh,Sukkur,BSL-206,2895,Available
Balochistan,Sibi,ESW-280,4528,Available
Balochistan,Gwadar,UJF-639,1424,Available
Balochistan,Quetta,VFY-183,4814,Available
KPK,Kohat,DYM-899,2460,Available
Punjab,Gujranwala,OEW-204,1493,Available
Punjab,Lahore,OFS-224,3451,Available
Punjab,Faisalabad,OIC-686,2153,Available
Punjab,Gujranwala,WMA-218,2287,Available
KPK,Peshawar,PDH-432,4969,Available
Punjab,Lahore,QDC-855,2591,Available
Balochistan,Quetta,QOJ-442,3134,Available
Sindh,Sukkur,QVT-536,4006,Available
Punjab,Lahore,VBN-832,3317,Available
Punjab,Lahore,BJI-109,2606,Available
Sindh,Hyderabad,GCD-898,2478,Available
Sindh,Sukkur,ZSQ-893,3199,Available
Punjab,Faisalabad,ZOF-865,1368,Available
Sindh,Hyderabad,WXD-307,4090,Available
KPK,Kohat,CJA-973,3603,Available
Punjab,Lahore,NTB-807,3561,Available
KPK,Mardan,YZK-826,4042,Available
KPK,Abbottabad,XYN-260,3579,Available
Punjab,Lahore,MKB-945,1399,Available
Punjab,Lahore,ZNP-359,4225,Available
Balochistan,Khuzdar,PZJ-150,3991,Available
Punjab,Lahore,WES-422,1969,Available
Punjab,Multan,RRO-344,4261,Available
Sindh,Hyderabad,TGA-304,4750,Available
Sindh,Mirpur Khas,NWP-459,4776,Available
Punjab,Rawalpindi,EQU-468,1128,Available
Punjab,Multan,VNV-785,3036,Available
KPK,Abbottabad,NIY-596,2406,Available
Balochistan,Gwadar,TPH-240,2428,Available
Punjab,Multan,YQZ-929,1946,Available
Balochistan,Khuzdar,FYU-703,3062,Available
KPK,Mardan,CCA-671,1238,Available
Balochistan,Khuzdar,FBB-519,2323,Available
Punjab,Lahore,CTS-270,2307,Available
KPK,Kohat,YFR-322,2401,Available
Sindh,Karachi,TOW-638,2928,Available
Balochistan,Khuzdar,COO-807,1265,Available
Punjab,Lahore,VKM-201,2035,Available
KPK,Peshawar,YGY-880,4070,Available
Sindh,Mirpur Khas,NUY-424,2445,Available
Balochistan,Quetta,OYM-624,4064,Available
Punjab,Lahore,CMY-636,4965,Available
Balochistan,Gwadar,XDD-212,2231,Available
Balochistan,Quetta,UZB-668,2040,Available
Balochistan,Sibi,ZGI-830,4370,Available
Sindh,Karachi,VKK-361,4427,Available
Punjab,Rawalpindi,PPF-254,2304,Available
Punjab,Lahore,MSJ-256,4497,Available
Punjab,Gujranwala,CWQ-256,4304,Available
KPK,Peshawar,HLQ-336,4299,Available
Sindh,Larkana,JMU-478,1985,Available
KPK,Peshawar,JEY-264,3439,Available
Balochistan,Sibi,OHW-672,4961,Available
Balochistan,Gwadar,QLL-760,2384,Available
Balochistan,Sibi,DXX-837,2452,Available
Balochistan,Turbat,PUX-642,2920,Available
KPK,Peshawar,YQF-785,2209,Available
Punjab,Lahore,SJL-749,3490,Available
KPK,Mardan,IZN-429,4264,Available
KPK,Swat,SME-795,4914,Available
Balochistan,Gwadar,OKE-658,3577,Available
Sindh,Karachi,NON-765,1741,Available
Sindh,Mirpur Khas,NMR-914,3430,Available
Punjab,Lahore,ZTZ-305,3762,Available
Balochistan,Sibi,TQN-966,3460,Available
Balochistan,Gwadar,AQB-642,3382,Available
Sindh,Sukkur,RYH-849,2261,Available
KPK,Kohat,TMS-270,4626,Available
Punjab,Lahore,VEL-961,2960,Available
Punjab,Gujranwala,WPS-307,1682,Available
Punjab,Gujranwala,IFY-234,3573,Available
Punjab,Lahore,CTH-545,4109,Available
Balochistan,Khuzdar,CMJ-588,1368,Available
Punjab,Lahore,UUJ-314,1434,Available
Punjab,Faisalabad,HHU-911,3052,Available
Punjab,Lahore,WUB-592,4813,Available
KPK,Swat,PZF-527,4123,Available
Balochistan,Sibi,XJT-471,1545,Available
KPK,Mardan,JUW-852,1520,Available
KPK,Abbottabad,WVU-916,1014,Available
KPK,Mardan,KVS-558,2091,Available
KPK,Peshawar,GZK-969,1423,Available
Balochistan,Sibi,NQL-944,4270,Available
KPK,Mardan,UJK-970,1837,Available
Punjab,Lahore,HNV-259,3636,Available
Sindh,Karachi,YOK-902,3445,Available
Punjab,Lahore,ABY-248,4316,Available
KPK,Abbottabad,MKZ-197,1626,Available
Sindh,Mirpur Khas,JXT-688,3227,Available
Punjab,Faisalabad,LQA-748,4450,Available
Punjab,Lahore,OUH-491,2031,Available
Sindh,Larkana,JSJ-170,1754,Available
Punjab,Faisalabad,SPW-911,3460,Available
Punjab,Lahore,TWY-633,4415,Available
Balochistan,Sibi,CMD-602,1342,Available
Punjab,Multan,PDM-380,3859,Available
Punjab,Gujranwala,HTX-320,1157,Available
KPK,Peshawar,UYQ-472,2468,Available
KPK,Abbottabad,NAY-577,3844,Available
Sindh,Hyderabad,IEQ-319,4448,Available
Sindh,,NMI-430,4883,Available
KPK,Peshawar,TJG-940,1012,Available
Balochistan,Khuzdar,HGA-255,1290,Available
Sindh,Mirpur Khas,AJT-863,2523,Available
KPK,Peshawar,NLQ-190,3037,Available
Punjab,Lahore,KEY-708,4775,Available
KPK,Swat,WNM-307,3484,Available
KPK,Abbottabad,JOY-177,1278,Available
Sindh,Mirpur Khas,EMX-866,3085,Available
Punjab,Faisalabad,HRG-521,2214,Available
Punjab,Gujranwala,LUQ-431,3488,Available
Punjab,Lahore,WHM-415,4073,Available
Sindh,Mirpur Khas,PEN-216,4229,Available
Sindh,Sukkur,LXX-414,1357,Available
Balochistan,Gwadar,ERY-827,4524,Available
Balochistan,Khuzdar,NQK-590,4638,Available
Punjab,Lahore,PRT-939,2851,Available
Balochistan,Gwadar,GEU-953,4652,Available
Balochistan,Quetta,QQS-326,1681,Available
Punjab,Lahore,SWE-742,1433,Available
Balochistan,Turbat,JPF-960,3191,Available
Sindh,Karachi,QPL-590,4266,Available
Punjab,Lahore,NTH-461,2090,Available
Sindh,Mirpur Khas,QER-413,1713,Available
Punjab,Gujranwala,WGN-399,4209,Available
Sindh,Mirpur Khas,XQN-157,4200,Available
Punjab,Lahore,MBR-386,2433,Available
Punjab,Lahore,OVV-507,1231,Available
Sindh,Sukkur,JTQ-831,2333,Available
Sindh,Mirpur Khas,QYA-257,2483,Available
Balochistan,Turbat,ZDU-777,1599,Available
Punjab,Lahore,XAG-507,4850,Available
Sindh,Larkana,VUY-818,2119,Available
Balochistan,Turbat,AUK-383,4120,Available
Punjab,Lahore,CEL-186,4733,Available
KPK,Swat,KJB-804,3606,Available
Balochistan,Turbat,FLW-907,3715,Available
Sindh,Hyderabad,CIL-843,4149,Available
Punjab,Lahore,ZUK-126,1413,Available
KPK,Kohat,APX-284,3858,Available
Punjab,Gujranwala,AZS-820,3291,Available
Sindh,Mirpur Khas,OPP-281,2868,Available
Punjab,Lahore,YIL-102,4487,Available
Balochistan,Sibi,QRB-681,2189,Available
Sindh,Sukkur,XSM-705,2885,Available
Balochistan,Khuzdar,OWT-914,3057,Available
KPK,Kohat,TSJ-697,1337,Available
Punjab,Faisalabad,DAI-774,2127,Available
Balochistan,Gwadar,HRA-319,4120,Available
Punjab,Multan,JTM-349,1765,Available
KPK,Swat,NJC-401,4093,Available
Balochistan,Sibi,DVV-300,2285,Available
Punjab,Lahore,SZQ-824,2466,Available
Sindh,Sukkur,RWE-198,3268,Available
Punjab,Lahore,JVT-606,2984,Available
KPK,Mardan,BME-478,4166,Available
Balochistan,Sibi,CXV-340,2696,Available
KPK,Swat,HVH-504,4477,Available
KPK,Kohat,UZU-324,1562,Available
Punjab,Lahore,MSS-118,4532,Available
Sindh,Karachi,UVC-356,2806,Available
Balochistan,Gwadar,IMF-661,1129,Available
Punjab,Rawalpindi,KBW-414,1741,Available
Punjab,Multan,NBV-382,1210,Available
Balochistan,Gwadar,EFB-723,2870,Available
Sindh,Sukkur,HHH-915,3372,Available
Punjab,Lahore,BSM-471,4623,Available
KPK,Kohat,IHH-771,3911,Available
Sindh,Sukkur,AIS-402,2437,Available
Punjab,Rawalpindi,SIL-971,1237,Available
KPK,Kohat,JYP-703,3727,Available
Sindh,Mirpur Khas,OFC-880,2147,Available
Punjab,Lahore,TSB-169,2565,Available
Balochistan,Turbat,ENQ-663,2968,Available
Sindh,Sukkur,CDL-245,1085,Available
Punjab,Lahore,HNR-929,2337,Available
KPK,Swat,VND-428,2827,Available
Punjab,Multan,KPT-146,2770,Available
Punjab,Faisalabad,ROR-445,3911,Available
Punjab,Lahore,GVD-671,2306,Available
Sindh,Hyderabad,JIS-154,3351,Available
Sindh,Hyderabad,WXD-611,4297,Available
Punjab,Lahore,UYV-891,4776,Available
Balochistan,Quetta,MSD-621,1843,Available
Balochistan,Quetta,QKO-819,1710,Available
Punjab,Lahore,CKK-343,3177,Available
Sindh,Karachi,ANK-827,2092,Available
Punjab,Lahore,ERF-673,2312,Available
Punjab,Lahore,PAU-525,1730,Available
Punjab,Lahore,HUS-806,2649,Available
Sindh,Mirpur Khas,LPE-836,2880,Available
KPK,Mardan,FMC-418,3231,Available
Punjab,Lahore,JSG-151,4101,Available
Punjab,Lahore,ZRQ-102,4626,Available
KPK,Swat,IDO-374,2410,Available
KPK,Kohat,WWR-479,2598,Available
Punjab,Rawalpindi,JNR-731,3190,Available
KPK,Abbottabad,FDG-263,2322,Available
Punjab,Lahore,WLZ-566,2375,Available
KPK,Swat,BEE-158,1469,Available
Sindh,Karachi,VYP-647,2721,Available
KPK,Kohat,GYI-381,3584,Available
Punjab,Lahore,IJR-525,2388,Available
Balochistan,Sibi,FMK-786,1012,Available
Balochistan,Turbat,EPM-844,4054,Available
Balochistan,Turbat,YIM-810,2177,Available
Sindh,Karachi,SES-983,4127,Available
Punjab,Lahore,CWF-215,4430,Available
Punjab,Gujranwala,VUD-561,4884,Available
Punjab,Gujranwala,TNG-591,3269,Available
Sindh,Mirpur Khas,IWS-763,2344,Available
Punjab,Lahore,QVC-636,4916,Available
Punjab,Gujranwala,YAR-106,1644,Available
Balochistan,Quetta,LIM-329,4617,Available
Punjab,Lahore,FJD-768,4052,Available
Balochistan,Khuzdar,RHE-728,3435,Available
Punjab,Lahore,GQR-667,1445,Available
Punjab,Lahore,FPX-600,2050,Available
Sindh,Mirpur Khas,MVN-728,2412,Available
KPK,Peshawar,YNV-429,2710,Available
KPK,Mardan,LGC-471,4762,Available
Balochistan,Turbat,JHD-311,1247,Available
Punjab,Faisalabad,HUK-442,3327,Available
KPK,Kohat,XXB-889,4887,Available
Balochistan,Sibi,YIM-487,2394,Available
Sindh,Sukkur,DQX-112,3471,Available
Punjab,Rawalpindi,JHN-435,1075,Available
Punjab,Faisalabad,BTW-872,4095,Available
Punjab,Faisalabad,WSQ-372,1789,Available
Punjab,Lahore,QJZ-131,4417,Available
Punjab,Lahore,FWL-897,1650,Available
Balochistan,Sibi,IZD-931,2020,Available
Punjab,Faisalabad,LTL-400,2038,Available
Punjab,Lahore,OYF-947,2186,Available
Sindh,Sukkur,KSD-406,3847,Available
Sindh,Sukkur,ATS-643,3444,Available
Punjab,Lahore,LXQ-680,4824,Available
Balochistan,Khuzdar,EKC-808,3295,Available
KPK,Kohat,LAE-732,1186,Available
Sindh,Hyderabad,QQA-734,2609,Available
KPK,Kohat,LCY-572,3814,Available
KPK,Kohat,DJE-813,2022,Available
Balochistan,Turbat,CCU-130,3343,Available
Punjab,Lahore,HBP-241,1591,Available
Sindh,Karachi,LAO-573,3713,Available
Balochistan,Turbat,RQZ-754,1968,Available
Balochistan,Turbat,DKA-904,2932,Available
Sindh,Hyderabad,QYK-183,1429,Available
Balochistan,Turbat,PUB-866,3015,Available
Punjab,Lahore,TXT-703,1147,Available
Sindh,Karachi,EIN-750,3259,Available
Punjab,Lahore,GWM-898,4529,Available
Punjab,Lahore,EKC-263,1736,Available
Punjab,Multan,AAG-314,1265,Available
Punjab,Lahore,DGR-490,4482,Available
Punjab,Lahore,OCD-969,3432,Available
Punjab,Lahore,IDO-336,4272,Available
Balochistan,Turbat,KES-525,4586,Available
